ticker,rmse_valid,direction_acc_valid,pocid_valid,auprc_valid,f1_valid,mae_valid,y_next_pred,sigma60,z_of_pred,alert,alert_rule
sh600196,0.0316229499876499,0.6372881355932203,0.6372881355932203,0.6720820501733117,0.6104868913857678,0.0227533597499132,0.0063122198916971,0.0376638446708167,0.1675935707289167,False,"( |ret|≥max(0.0455,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000637,0.0224922504276037,0.5576271186440678,0.5576271186440678,0.6002771235765091,0.6658064516129032,0.0156433023512363,0.0001692548394203,0.0356921429218674,0.0047420742534312,False,"( |ret|≥max(0.0313,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000888,0.0182171519845724,0.5169491525423728,0.5169491525423728,0.5722892622270035,0.6682242990654206,0.0126891825348138,0.004903208464384,0.0311908161594489,0.1572003395908351,False,"( |ret|≥max(0.0254,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600310,0.0273133236914873,0.4818652849740932,0.4818652849740932,0.4846938149995252,0.3813953488372093,0.0183492824435234,0.0009292191825807,0.0323005732358843,0.0287678762886359,False,"( |ret|≥max(0.0367,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600183,0.0265472121536731,0.5661016949152542,0.5661016949152542,0.625251425669157,0.3253333333333333,0.0202744510024786,0.0107915196567773,0.0166517745984094,0.6480698565971231,False,"( |ret|≥max(0.0405,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600531,0.0271314457058906,0.5813559322033899,0.5813559322033899,0.62038087385286,0.5297741273100616,0.0198472496122121,0.0009577013552188,0.0239242381901448,0.0400305726477706,False,"( |ret|≥max(0.0397,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000859,0.0276917610317468,0.5389830508474577,0.5389830508474577,0.5564881169072987,0.4366812227074236,0.0198747981339693,-0.0078766234219074,0.0271097455248176,-0.2905457194070514,False,"( |ret|≥max(0.0397,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000528,0.0208708699792623,0.5729349736379613,0.5729349736379613,0.594496568161569,0.503370786516854,0.014347000978887,0.000552948564291,0.0203247783969561,0.0272056246535787,False,"( |ret|≥max(0.0287,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000988,0.0253594294190406,0.488135593220339,0.488135593220339,0.5603183572031483,0.0,0.0266886129975318,0.0029797777533531,0.0208342086339392,0.1430232544694052,False,"( |ret|≥max(0.0534,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600622,0.023313695564866,0.6152542372881356,0.6152542372881356,0.6397167947520823,0.6537842190016103,0.0158645864576101,-0.013930682092905,0.0309055373200494,-0.4507502147961564,False,"( |ret|≥max(0.0317,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000599,0.0203678999096155,0.5067796610169492,0.5067796610169492,0.5332896715286001,0.6145552560646901,0.0145014571025967,0.0008378364145755,0.0173163720596499,0.0483840337831235,False,"( |ret|≥max(0.0290,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600135,0.0240858718752861,0.4855687606112054,0.4855687606112054,0.5193173838840471,0.6240601503759399,0.0170641187578439,0.0006686374545097,0.022161318779388,0.0301713611654742,False,"( |ret|≥max(0.0341,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000753,0.018951840698719,0.5610169491525424,0.5610169491525424,0.5968114687022237,0.6436781609195402,0.0125819463282823,-0.0079626999795436,0.0279519802277997,-0.284870591133234,False,"( |ret|≥max(0.0252,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600425,0.0255901124328374,0.6135593220338983,0.6135593220338983,0.6177314738948674,0.6402640264026402,0.0180826280266046,0.0055338032543659,0.0227991307906273,0.2427198158555536,False,"( |ret|≥max(0.0362,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000970,0.0264159757643938,0.5342465753424658,0.5342465753424658,0.5408342536758264,0.5466893039049237,0.0189545843750238,-0.0004542581737041,0.0331991647877176,-0.0136828152087745,False,"( |ret|≥max(0.0379,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600463,0.0255428291857242,0.5582191780821918,0.5582191780821918,0.5560036106040533,0.6384180790960452,0.0177043359726667,-0.0017494708299636,0.045862268093964,-0.0381461824983773,False,"( |ret|≥max(0.0354,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz002007,0.0280860047787427,0.4898305084745762,0.4898305084745762,0.5607050686922666,0.0,0.0282133724540472,0.0072110909968614,0.0227999141819428,0.3162769726476778,False,"( |ret|≥max(0.0564,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000800,0.0219497978687286,0.6338514680483592,0.6338514680483592,0.6190236723820818,0.6200378071833649,0.0154701061546802,-0.0015125976642593,0.0164605560903386,-0.091892202003136,False,"( |ret|≥max(0.0309,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz002022,0.0281822253018617,0.6322033898305085,0.6322033898305085,0.637847586795683,0.6748466257668712,0.0197491366416215,0.0070395022630691,0.0352552790382047,0.199672232312171,False,"( |ret|≥max(0.0395,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000886,0.0220630019903183,0.576271186440678,0.576271186440678,0.6104934148646096,0.633693972179289,0.0149286463856697,0.0007329881191253,0.0161567032194664,0.0453674029592988,False,"( |ret|≥max(0.0299,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600596,0.033730361610651,0.520618556701031,0.520618556701031,0.5789107736995277,0.4878957169459962,0.0244945399463176,-0.0072993710637092,0.0302418459354942,-0.2413665047303571,False,"( |ret|≥max(0.0490,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000667,0.0247507374733686,0.4406779661016949,0.4406779661016949,0.4351096089493794,0.5070866141732283,0.015974011272192,-0.0024815704673528,0.0289255057580925,-0.085791744842392,False,"( |ret|≥max(0.0319,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600976,0.0338112115859985,0.5135593220338983,0.5135593220338983,0.5648719891565993,0.4770642201834862,0.0277304053306579,-0.003478068858385,0.0495295176495588,-0.0702221285652834,False,"( |ret|≥max(0.0555,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600731,0.023939786478877,0.6016949152542372,0.6016949152542372,0.6023361014426772,0.603290676416819,0.0163192525506019,0.008018615655601,0.0277152187236651,0.289321648237172,False,"( |ret|≥max(0.0326,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600812,0.0356427915394306,0.5283993115318416,0.5283993115318416,0.5412076084007234,0.0433212996389891,0.0290539879351854,0.0015297420322895,0.0343271977432012,0.0445635439891694,False,"( |ret|≥max(0.0581,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000933,0.0369352884590625,0.5169491525423728,0.5169491525423728,0.5749616732471435,0.4662813102119461,0.0275848135352134,-0.018981896340847,0.0419259983886019,-0.4527475204629173,False,"( |ret|≥max(0.0552,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000049,0.032372310757637,0.5,0.5,0.5556216735129018,0.1529411764705882,0.024859745055437,0.0035280101001262,0.0339623377719039,0.1038800416220012,False,"( |ret|≥max(0.0497,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600500,0.0215639844536781,0.5830508474576271,0.5830508474576271,0.6164470430556706,0.6270096463022508,0.0154643720015883,-0.0001673102378845,0.021078215320371,-0.0079375865539697,False,"( |ret|≥max(0.0309,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600360,0.0311809740960598,0.6472602739726028,0.6472602739726028,0.6834806208008695,0.6355140186915887,0.0227897688746452,0.0008829832077026,0.0212936124410845,0.0414670265778255,False,"( |ret|≥max(0.0456,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600961,0.0312748402357101,0.5457627118644067,0.5457627118644067,0.5561728520960327,0.5287769784172662,0.0224227048456668,-0.000803978764452,0.030451476168644,-0.026401954899656,False,"( |ret|≥max(0.0448,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000543,0.0198158547282218,0.5186440677966102,0.5186440677966102,0.5010118175781434,0.5912762520193862,0.0130622135475277,0.0037702545523643,0.0287241124590318,0.1312574320674797,False,"( |ret|≥max(0.0261,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000680,0.0217339415103197,0.5830508474576271,0.5830508474576271,0.6755053003558584,0.6057529610829103,0.0153721077367663,0.0029727360233664,0.0210874247087512,0.1409719135790745,False,"( |ret|≥max(0.0307,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600712,0.0319832004606723,0.5,0.5,0.5093265991167212,0.5534591194968553,0.0225171856582164,0.0001461282372474,0.0288949825443339,0.0050572166448307,False,"( |ret|≥max(0.0450,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000060,0.0223643742501735,0.5898305084745763,0.5898305084745763,0.6169577738499354,0.6517857142857143,0.01564054004848,-0.002832643687725,0.021350627858308,-0.1326725555706439,False,"( |ret|≥max(0.0313,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600495,0.0207166764885187,0.5288135593220339,0.5288135593220339,0.5693989211776208,0.5937031484257871,0.0142131531611084,0.0027752257883548,0.0204982141225893,0.1353885961904637,False,"( |ret|≥max(0.0284,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
