ticker,rmse_valid,mae_valid,direction_acc_valid,pocid_valid,auprc_valid,f1_valid,y_next_pred,pred_next_close,last_close,sigma60,z_of_pred,alert,alert_rule
sh600660,0.026307646185159683,0.02032962441444397,0.5305084745762711,0.5305084745762711,0.5884197063669616,0.3665893271461717,0.0010561682283878326,35.18714545238304,35.150001525878906,0.023822940284941526,0.04433406508241911,False,"( |ret|≥max(0.0407,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000729,0.021073797717690468,0.015141680836677551,0.5796610169491525,0.5796610169491525,0.6264670502576413,0.596252129471891,-0.0008172541856765747,7.084208187363026,7.090000152587891,0.02558142410576816,-0.031947160675104544,False,"( |ret|≥max(0.0303,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600486,0.028630204498767853,0.024462124332785606,0.47692307692307695,0.47692307692307695,0.6029598931923985,0.0,-0.01581691950559616,115.41990085028615,117.26000213623047,0.025816435009435028,-0.612668378617413,False,"( |ret|≥max(0.0489,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600611,0.012554655782878399,0.008806114085018635,0.46779661016949153,0.46779661016949153,0.5040860261818374,0.5989304812834224,0.0016952194273471832,3.3256328347815116,3.319999933242798,0.01343707528224077,0.12615975799362406,False,"( |ret|≥max(0.0176,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600426,0.027742648497223854,0.020802248269319534,0.6067796610169491,0.6067796610169491,0.6613679268396774,0.556420233463035,-0.011557072401046753,31.96839589416373,32.34000015258789,0.024765544929972343,-0.46665913336994863,False,"( |ret|≥max(0.0416,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600439,0.022568169981241226,0.016003943979740143,0.5813559322033899,0.5813559322033899,0.613229804805227,0.6302652106084243,0.0038088723085820675,2.9311431916057034,2.9200000762939453,0.01932886105323075,0.19705611869894638,False,"( |ret|≥max(0.0320,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600824,0.022348182275891304,0.013577420264482498,0.5293103448275862,0.5293103448275862,0.550744226666415,0.5434380776340111,0.007906081154942513,3.9511147505229958,3.9200000762939453,0.03922203635307722,0.20157237803891967,False,"( |ret|≥max(0.0272,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600329,0.02527296356856823,0.020559893921017647,0.5144312393887945,0.5144312393887945,0.573268946864264,0.3357664233576642,-0.0035161031410098076,26.078145237003223,26.170000076293945,0.029285707610514425,-0.12006204484289038,False,"( |ret|≥max(0.0411,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000830,0.028746861964464188,0.02140478976070881,0.6016949152542372,0.6016949152542372,0.5963652193067233,0.6,-0.03923166170716286,17.00942966845563,17.690000534057617,0.023302253930518903,-1.683598719169139,False,"( |ret|≥max(0.0428,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600467,0.023886866867542267,0.01628698781132698,0.6457627118644068,0.6457627118644068,0.6200038913216928,0.6818181818181818,0.012631718069314957,3.0887710490812013,3.049999952316284,0.030188404501147553,0.41842933052462183,False,"( |ret|≥max(0.0326,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000559,0.02295539714396,0.01663883961737156,0.488135593220339,0.488135593220339,0.49144484461945015,0.610608020698577,0.0018214434385299683,5.3797899499331265,5.369999885559082,0.018234913781155337,0.09988763651495582,False,"( |ret|≥max(0.0333,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000589,0.02133619785308838,0.015180823393166065,0.5152542372881356,0.5152542372881356,0.5511680529734033,0.3081081081081081,-0.0005458435043692589,5.447025774023186,5.449999809265137,0.02299613041917513,-0.023736309416258046,False,"( |ret|≥max(0.0304,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
