ticker,rmse_valid,direction_acc_valid,y_next_pred,sigma60,z_of_pred,alert
sz002007,0.0291763842105865,0.4864406779661017,0.0101300068199634,0.0227999141819428,0.444300022189822,False
sz000800,0.0245088152587413,0.4905008635578584,0.0003754347562789,0.0164605560903386,0.0228081315198113,False
sz002022,0.0291409790515899,0.4932203389830508,0.0026175025850534,0.0352552790382047,0.0742442526060972,False
sz000886,0.0230410806834697,0.4542372881355932,-0.0034127160906791,0.0161567032194664,-0.2112258876122986,False
sh600596,0.0352608188986778,0.5326460481099656,0.0135976318269968,0.0302418459354942,0.4496295417847529,False
sz000667,0.0252467766404151,0.4135593220338983,-0.0053600836545228,0.0289255057580925,-0.1853064159460422,False
sh600976,0.0344236344099044,0.5033898305084745,-0.0206166766583919,0.0495295176495588,-0.4162502175321182,False
sh600731,0.0263222381472587,0.4627118644067796,-0.0043502077460289,0.0277152187236651,-0.1569609181076103,False
sh600812,0.0365449637174606,0.5266781411359724,0.013211628422141,0.0343271977432012,0.3848733786032379,False
sz000933,0.0376695096492767,0.4728813559322034,0.0034064166247844,0.0419259983886019,0.0812482932601458,False
sz000049,0.0333831012248992,0.5169491525423728,-0.0010083280503749,0.0339623377719039,-0.0296895861601518,False
sh600500,0.0235274471342563,0.4728813559322034,-0.0018265843391418,0.021078215320371,-0.0866574064646962,False
sh600360,0.0354102179408073,0.5017123287671232,0.0046020844019949,0.0212936124410845,0.2161250118305629,False
sh600961,0.0318826287984848,0.4610169491525424,0.0044069811701774,0.030451476168644,0.1447213822593438,False
sz000543,0.0208301823586225,0.4152542372881356,0.0116406977176666,0.0287241124590318,0.405258602217328,False
sz000680,0.0229580029845237,0.5,0.0048369308933615,0.0210874247087512,0.2293750264158143,False
sh600712,0.0325501561164855,0.4983050847457627,-0.0002498775720596,0.0288949825443339,-0.0086477811571067,False
sz000060,0.0233334638178348,0.488135593220339,-0.002662569284439,0.021350627858308,-0.1247067793528716,False
sh600495,0.0207514259964227,0.5305084745762711,0.0068173427134752,0.0204982141225893,0.3325821140750632,False
sz000735,0.0214832443743944,0.4728813559322034,0.0081823263317346,0.0163530936448107,0.5003531139687429,False
sh600616,0.0339596457779407,0.4983050847457627,0.0042182570323348,0.0218345121584697,0.1931920928573428,False
sz000910,0.0272873099893331,0.5152542372881356,0.0036403685808181,0.024360748180305,0.1494357668950266,False
