ticker,rmse_valid,direction_acc_valid,y_next_pred,sigma60,z_of_pred,alert
sh600262,0.0229361671954393,0.4671875,0.0023203156888484,0.0407746682105782,0.0569058001356963,False
sz002023,0.030186291784048,0.553125,0.0042561860755085,0.0191436148656009,0.2223291620782075,False
sh600011,0.0278630703687667,0.44375,0.005958542227745,0.0420831655175083,0.1415896532158334,False
sh600067,0.0234636086970567,0.4734375,-0.0285521652549505,0.0373774020210543,-0.7638882338581222,False
sh600064,0.0161091219633817,0.484375,0.0023386646062135,0.0179824964527647,0.1300522044775359,False
sh600831,0.0276514664292335,0.4609375,-0.0030711069703102,0.0388480106680837,-0.0790544001340417,False
sh600114,0.0343486368656158,0.478125,0.0097692087292671,0.0372719679304152,0.2621059914637667,False
sh600320,0.0196910183876752,0.44375,0.002446312457323,0.0180816674248024,0.1352923404090537,False
sh600594,0.0225259494036436,0.475,0.0102090276777744,0.0350403324748985,0.291350682005684,False
sh600755,0.0175553429871797,0.4898278560250391,0.0002326741814613,0.0196270900076362,0.0118547407090608,False
sh600305,0.0259510427713394,0.4859375,0.0087077394127845,0.0202495877065076,0.4300203657866335,False
sh600491,0.0280538890510797,0.4578125,0.0158212203532457,0.0318711132167962,0.4964123870258792,False
sh600118,0.0262423586100339,0.51875,0.0056341215968132,0.0205882369859441,0.2736571792955312,False
sh600779,0.0337158106267452,0.488262910798122,-0.0072064362466335,0.0232971974446354,-0.3093261827092037,False
sh600501,0.0260862316936254,0.484375,7.02105462551117e-05,0.0336808443743121,0.0020845832909945,False
sh600521,0.0330954529345035,0.5046875,-0.008743979036808,0.0411371583791536,-0.212556658159268,False
sh600535,0.0190814547240734,0.496875,0.0091466270387172,0.025962491497947,0.3523014544434611,False
sh600549,0.0282990671694278,0.484375,-0.0067744106054306,0.0211843836023555,-0.3197830786469785,False
sh600388,0.0184952709823846,0.48125,0.0013144984841346,0.0240783858459034,0.0545924443034818,False
sh600557,0.022922420874238,0.490625,0.0081366151571273,0.0394395459877549,0.2063059523198893,False
sz000632,0.0217520371079444,0.4953125,-0.0053246803581714,0.02473123147769,-0.2153017818767741,False
sh600283,0.0260890666395425,0.4796238244514106,0.0042183026671409,0.0385722439928501,0.1093610621749736,False
sz002029,0.0167953595519065,0.5,0.0007623508572578,0.0174654875120759,0.0436489631475277,False
sh600188,0.0340974926948547,0.4640625,0.0018302332609891,0.0341356584630606,0.0536164470594664,False
sh600801,0.0256940126419067,0.5188087774294671,0.0024985149502754,0.0306955142690051,0.0813967185697591,False
sh600327,0.0323468260467052,0.49375,0.0107638500630855,0.0285064757072443,0.3775930212383268,False
sh600326,0.022494651377201,0.4890625,0.0068896990269422,0.0178836226887251,0.3852516514324235,False
sz000572,0.0315782986581325,0.4521193092621664,0.0017649941146373,0.0250638810213315,0.070419796875721,False
sh600098,0.0208777617663145,0.496875,0.0048196278512477,0.0220222542385118,0.2188525121235887,False
sz000733,0.0393375679850578,0.4984375,0.0068158358335494,0.0246171685734875,0.2768731523477708,False
sz000701,0.0266511552035808,0.4796875,0.0071111619472503,0.0388562250743425,0.1830121197703476,False
sh600718,0.0234516188502311,0.484375,0.0096369199454784,0.0334591121435006,0.2880207049111238,False
sz000909,0.025920195505023,0.4587301587301587,0.0011459423694759,0.0309550694351099,0.037019526048323,False
sh600774,0.0260889772325754,0.5125,0.0045048147439956,0.0316025515954947,0.1425458733901452,False
sh600536,0.0343110784888267,0.503125,-0.0051264110952615,0.026276308581504,-0.1950962452887163,False
sh600169,0.0233532562851905,0.4234375,0.0036346074193716,0.0193123299915012,0.1882012962163607,False
sh600210,0.0305316001176834,0.4671875,-0.0041472492739558,0.0262379406128161,-0.1580630032869282,False
sh600405,0.0321885980665683,0.475,0.0140166170895099,0.0388405482329579,0.3608757887937934,False
sh600459,0.0308552533388137,0.5015625,-0.0102375857532024,0.0224544568433172,-0.4559264677553126,False
sh600586,0.0369491688907146,0.4765625,-0.0118468068540096,0.0244227535312377,-0.4850723317554566,False
sh600037,0.0250442884862422,0.490566037735849,-0.0008897585794329,0.0289298077210579,-0.0307557616854707,False
